time[s]	CH1[V]	CH2[V] (num. of cycles: 2)
9.529999999999999583e-02	-1.268333033511513053e+00	-1.002304880242598673e+00
9.539999999999999869e-02	-1.199973658511513053e+00	-9.315040989925986725e-01
9.550000000000000155e-02	-1.243918971011513053e+00	-9.656837864925986725e-01
9.560000000000000442e-02	-1.132834986636513053e+00	-8.936623021175986725e-01
9.569999999999999341e-02	-1.193870142886513053e+00	-9.278419896175986725e-01
9.579999999999999627e-02	-1.075461939761513053e+00	-8.558205052425986725e-01
9.589999999999999913e-02	-1.126731471011513053e+00	-8.900001927425986725e-01
9.600000000000000200e-02	-1.029075221011513053e+00	-8.191994114925986725e-01
9.610000000000000486e-02	-1.070579127261513053e+00	-8.521583958675986725e-01
9.619999999999999385e-02	-9.826885022615130527e-01	-7.789162083675986725e-01
9.629999999999999671e-02	-1.024192408511513053e+00	-8.118751927425986725e-01
9.639999999999999958e-02	-9.301982678865130527e-01	-7.398537083675986725e-01
9.650000000000000244e-02	-9.778056897615130527e-01	-7.764748021175986725e-01
9.660000000000000531e-02	-8.740459241365130527e-01	-7.032326146175986725e-01
9.669999999999999429e-02	-9.240947522615130527e-01	-7.374123021175986725e-01
9.679999999999999716e-02	-8.215556897615130527e-01	-6.641701146175986725e-01
9.690000000000000002e-02	-8.716045178865130527e-01	-6.995705052425986725e-01
9.700000000000000289e-02	-7.715068616365130527e-01	-6.275490208675986725e-01
9.710000000000000575e-02	-8.166728772615130527e-01	-6.592873021175986725e-01
9.719999999999999474e-02	-7.226787366365130527e-01	-5.884865208675986725e-01
9.729999999999999760e-02	-7.678447522615130527e-01	-6.251076146175986725e-01
9.740000000000000047e-02	-6.701885022615130527e-01	-5.482033177425986725e-01
9.750000000000000333e-02	-7.165752210115130527e-01	-5.848244114925986725e-01
9.760000000000000620e-02	-6.164775647615131637e-01	-5.103615208675986725e-01
9.769999999999999518e-02	-6.640849866365130527e-01	-5.457619114925986725e-01
9.779999999999999805e-02	-5.652080335115131637e-01	-4.725197239925987280e-01
9.790000000000000091e-02	-6.115947522615131637e-01	-5.066994114925986725e-01
9.800000000000000377e-02	-5.151592053865131637e-01	-4.334572239925987280e-01
9.810000000000000664e-02	-5.603252210115131637e-01	-4.688576146175987280e-01
9.819999999999999563e-02	-4.651103772615131637e-01	-3.968361302425987280e-01
9.829999999999999849e-02	-5.102763928865131637e-01	-4.322365208675987280e-01
9.840000000000000135e-02	-4.126201428865131637e-01	-3.577736302425987280e-01
9.850000000000000422e-02	-4.590068616365131637e-01	-3.919533177425987280e-01
9.859999999999999321e-02	-3.625713147615131637e-01	-3.199318333675987280e-01
9.869999999999999607e-02	-4.077373303865131637e-01	-3.541115208675987280e-01
9.879999999999999893e-02	-3.125224866365131637e-01	-2.796486302425986725e-01
9.890000000000000180e-02	-3.564677991365131637e-01	-3.150490208675987280e-01
9.900000000000000466e-02	-2.624736585115131637e-01	-2.418068333675986725e-01
9.909999999999999365e-02	-3.076396741365131637e-01	-2.759865208675986725e-01
9.919999999999999651e-02	-2.124248303865131360e-01	-2.039650364925986725e-01
9.929999999999999938e-02	-2.563701428865131637e-01	-2.369240208675986725e-01
9.940000000000000224e-02	-1.611552991365131360e-01	-1.649025364925986725e-01
