time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
7.400000000000000328e-03	-3.411078202097039195e-04	-9.506643194901315264e-01
7.420000000000000380e-03	-6.169867264597039477e-04	-9.701955694901315264e-01
7.440000000000000432e-03	-2.312445389597039304e-04	-9.311330694901315264e-01
7.459999999999999618e-03	-5.144476639597039651e-04	-9.531057257401315264e-01
7.479999999999999670e-03	-1.189398514597039120e-04	-9.116018194901315264e-01
7.499999999999999722e-03	-4.192328202097039347e-04	-9.335744757401315264e-01
7.519999999999999775e-03	3.130461040296087198e-06	-8.920705694901315264e-01
7.539999999999999827e-03	-3.069281327097039434e-04	-9.140432257401315264e-01
7.559999999999999880e-03	1.178765547902960951e-04	-8.725393194901315264e-01
7.579999999999999932e-03	-1.824164139597039141e-04	-8.945119757401315264e-01
7.599999999999999985e-03	2.008843672902961011e-04	-8.554494757401315264e-01
7.620000000000000037e-03	-8.476016395970390870e-05	-8.749807257401315264e-01
7.640000000000000090e-03	2.887749922902960978e-04	-8.359182257401315264e-01
7.660000000000000142e-03	8.013273540296087300e-06	-8.554494757401315264e-01
7.680000000000000195e-03	3.644585860402961108e-04	-8.163869757401315264e-01
7.700000000000000247e-03	1.105523360402960886e-04	-8.359182257401315264e-01
7.720000000000000299e-03	4.621148360402960891e-04	-7.968557257401315264e-01
7.740000000000000352e-03	1.960015547902960967e-04	-8.188283819901315264e-01
7.760000000000000404e-03	5.768609297902960826e-04	-7.773244757401315264e-01
7.779999999999999589e-03	3.009820235402961086e-04	-7.992971319901315264e-01
7.799999999999999642e-03	6.769585860402960089e-04	-7.577932257401315264e-01
7.820000000000000562e-03	4.132867110402961000e-04	-7.797658819901315264e-01
7.839999999999999747e-03	7.770562422902960436e-04	-7.407033819901315264e-01
7.860000000000000667e-03	5.182671797902961390e-04	-7.602346319901315264e-01
7.879999999999999852e-03	8.722710860402960740e-04	-7.211721319901315264e-01
7.900000000000000772e-03	5.915093672902960956e-04	-7.407033819901315264e-01
7.919999999999999957e-03	9.552788985402960393e-04	-7.016408819901315264e-01
7.939999999999999142e-03	6.989312422902960826e-04	-7.211721319901315264e-01
7.960000000000000062e-03	1.021196867290296044e-03	-6.821096319901315264e-01
7.979999999999999247e-03	7.697320235402959829e-04	-7.016408819901315264e-01
8.000000000000000167e-03	1.077349211040296148e-03	-6.625783819901315264e-01
8.019999999999999352e-03	8.210015547902960826e-04	-6.845510382401315264e-01
8.040000000000000271e-03	1.111528898540296070e-03	-6.430471319901315264e-01
8.059999999999999457e-03	8.429742110402960479e-04	-6.650197882401315264e-01
8.080000000000000376e-03	1.113970304790296018e-03	-6.235158819901316374e-01
8.099999999999999561e-03	8.478570235402960523e-04	-6.454885382401315264e-01
8.120000000000000481e-03	1.099321867290296113e-03	-6.039846319901316374e-01
8.139999999999999666e-03	8.332085860402960393e-04	-6.259572882401315264e-01
8.160000000000000586e-03	1.074907804790295983e-03	-5.868947882401316374e-01
8.179999999999999771e-03	8.112359297902960740e-04	-6.064260382401316374e-01
8.200000000000000691e-03	1.033403898540296000e-03	-5.673635382401316374e-01
8.219999999999999876e-03	7.819390547902960479e-04	-5.868947882401316374e-01
8.240000000000000796e-03	9.772515547902961130e-04	-5.478322882401316374e-01
8.259999999999999981e-03	7.282281172902960002e-04	-5.673635382401316374e-01
8.279999999999999166e-03	9.235406172902960653e-04	-5.283010382401316374e-01
8.300000000000000086e-03	6.647515547902960523e-04	-5.478322882401316374e-01
8.319999999999999271e-03	8.502984297902960002e-04	-5.087697882401316374e-01
8.340000000000000191e-03	5.890679610402961477e-04	-5.283010382401316374e-01
8.359999999999999376e-03	7.917046797902960566e-04	-4.892385382401315819e-01
8.380000000000000296e-03	5.329156172902961520e-04	-5.112111944901316374e-01
8.399999999999999481e-03	7.209038985402960479e-04	-4.697072882401315819e-01
8.420000000000000401e-03	4.499078047902960783e-04	-4.916799444901315819e-01
8.439999999999999586e-03	6.354546797902960262e-04	-4.501760382401315819e-01
