time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
2.259999999999999856e-03	-9.080405787417764052e-02	-1.114314832185443915e+00
2.269999999999999882e-03	-9.124351099917764329e-02	-1.121639050935443915e+00
2.279999999999999909e-03	-9.051108912417764329e-02	-1.109432019685443915e+00
2.289999999999999935e-03	-9.090171412417763497e-02	-1.116756238435443915e+00
2.299999999999999961e-03	-9.016929224917763497e-02	-1.105769910310443915e+00
2.309999999999999987e-03	-9.060874537417763774e-02	-1.113094129060443915e+00
2.320000000000000014e-03	-8.982749537417764052e-02	-1.100887097810443915e+00
2.330000000000000040e-03	-9.026694849917764329e-02	-1.108211316560443915e+00
2.340000000000000066e-03	-8.948569849917764607e-02	-1.096004285310443915e+00
2.350000000000000092e-03	-8.992515162417763497e-02	-1.103328504060443915e+00
2.360000000000000119e-03	-8.909507349917764052e-02	-1.092342175935443915e+00
2.370000000000000145e-03	-8.953452662417764329e-02	-1.099666394685443915e+00
2.380000000000000171e-03	-8.870444849917763497e-02	-1.087459363435443915e+00
2.390000000000000197e-03	-8.919272974917763497e-02	-1.094783582185443915e+00
2.399999999999999790e-03	-8.831382349917764329e-02	-1.083797254060443915e+00
2.409999999999999816e-03	-8.880210474917764329e-02	-1.091121472810443915e+00
2.419999999999999842e-03	-8.792319849917763774e-02	-1.078914441560443915e+00
2.429999999999999868e-03	-8.841147974917763774e-02	-1.086238660310443915e+00
2.439999999999999895e-03	-8.753257349917764607e-02	-1.074031629060443915e+00
2.449999999999999921e-03	-8.802085474917764607e-02	-1.081355847810443915e+00
2.459999999999999947e-03	-8.714194849917764052e-02	-1.070369519685443915e+00
2.469999999999999973e-03	-8.763022974917764052e-02	-1.077693738435443915e+00
2.480000000000000000e-03	-8.675132349917763497e-02	-1.065486707185443915e+00
2.490000000000000026e-03	-8.723960474917763497e-02	-1.072810925935443915e+00
2.500000000000000052e-03	-8.636069849917764329e-02	-1.061824597810443915e+00
2.510000000000000078e-03	-8.684897974917764329e-02	-1.069148816560443915e+00
2.520000000000000104e-03	-8.597007349917763774e-02	-1.056941785310443915e+00
2.530000000000000131e-03	-8.645835474917763774e-02	-1.064266004060443915e+00
2.540000000000000157e-03	-8.557944849917764607e-02	-1.052058972810443915e+00
2.550000000000000183e-03	-8.606772974917764607e-02	-1.059383191560443915e+00
2.560000000000000209e-03	-8.523765162417763774e-02	-1.048396863435443915e+00
2.569999999999999802e-03	-8.567710474917764052e-02	-1.055721082185443915e+00
2.579999999999999828e-03	-8.484702662417764607e-02	-1.043514050935443915e+00
2.589999999999999854e-03	-8.528647974917763497e-02	-1.050838269685443915e+00
2.599999999999999881e-03	-8.445640162417764052e-02	-1.039851941560443915e+00
2.609999999999999907e-03	-8.494468287417764052e-02	-1.047176160310443915e+00
2.619999999999999933e-03	-8.411460474917764607e-02	-1.034969129060443915e+00
2.629999999999999959e-03	-8.455405787417763497e-02	-1.042293347810443915e+00
2.639999999999999986e-03	-8.372397974917764052e-02	-1.031307019685443915e+00
2.650000000000000012e-03	-8.416343287417764329e-02	-1.038631238435443915e+00
2.660000000000000038e-03	-8.333335474917763497e-02	-1.026424207185443915e+00
2.670000000000000064e-03	-8.382163599917763497e-02	-1.033748425935443915e+00
2.680000000000000090e-03	-8.299155787417764052e-02	-1.022762097810443915e+00
2.690000000000000117e-03	-8.343101099917764329e-02	-1.030086316560443915e+00
2.700000000000000143e-03	-8.260093287417763497e-02	-1.017879285310443915e+00
2.710000000000000169e-03	-8.308921412417763497e-02	-1.025203504060443915e+00
2.720000000000000195e-03	-8.225913599917764052e-02	-1.012996472810443915e+00
2.729999999999999788e-03	-8.274741724917764052e-02	-1.020320691560443915e+00
2.739999999999999814e-03	-8.191733912417764607e-02	-1.009334363435443915e+00
2.749999999999999840e-03	-8.235679224917763497e-02	-1.016658582185443915e+00
2.759999999999999867e-03	-8.152671412417764052e-02	-1.004451550935443915e+00
2.769999999999999893e-03	-8.201499537417764052e-02	-1.011775769685443915e+00
2.779999999999999919e-03	-8.118491724917764607e-02	-9.995687384354440264e-01
2.789999999999999945e-03	-8.167319849917764607e-02	-1.008113660310443915e+00
2.799999999999999972e-03	-8.084312037417763774e-02	-9.959066290604440264e-01
2.809999999999999998e-03	-8.128257349917764052e-02	-1.003230847810443915e+00
2.820000000000000024e-03	-8.050132349917764329e-02	-9.910238165604440264e-01
2.830000000000000050e-03	-8.094077662417764607e-02	-9.983480353104440264e-01
2.840000000000000076e-03	-8.015952662417763497e-02	-9.861410040604440264e-01
2.850000000000000103e-03	-8.064780787417763497e-02	-9.946859259354440264e-01
2.860000000000000129e-03	-7.986655787417763774e-02	-9.824788946854440264e-01
2.870000000000000155e-03	-8.030601099917764052e-02	-9.898031134354440264e-01
2.880000000000000181e-03	-7.952476099917764329e-02	-9.775960821854440264e-01
2.890000000000000208e-03	-7.996421412417764607e-02	-9.849203009354440264e-01
2.899999999999999800e-03	-7.923179224917764607e-02	-9.739339728104440264e-01
2.909999999999999826e-03	-7.967124537417763497e-02	-9.812581915604440264e-01
2.919999999999999853e-03	-7.893882349917763497e-02	-9.690511603104440264e-01
2.929999999999999879e-03	-7.937827662417763774e-02	-9.763753790604440264e-01
2.939999999999999905e-03	-7.864585474917763774e-02	-9.653890509354440264e-01
2.949999999999999931e-03	-7.903647974917764329e-02	-9.727132696854440264e-01
2.959999999999999958e-03	-7.835288599917764052e-02	-9.605062384354440264e-01
2.969999999999999984e-03	-7.879233912417764329e-02	-9.678304571854440264e-01
2.980000000000000010e-03	-7.810874537417764052e-02	-9.568441290604440264e-01
2.990000000000000036e-03	-7.849937037417764607e-02	-9.629476446854440264e-01
3.000000000000000062e-03	-7.781577662417764329e-02	-9.519613165604440264e-01
3.010000000000000089e-03	-7.825522974917764607e-02	-9.592855353104440264e-01
3.020000000000000115e-03	-7.757163599917764329e-02	-9.470785040604440264e-01
3.030000000000000141e-03	-7.796226099917763497e-02	-9.544027228104440264e-01
3.040000000000000167e-03	-7.732749537417764329e-02	-9.421956915604440264e-01
3.050000000000000194e-03	-7.771812037417763497e-02	-9.507406134354440264e-01
3.059999999999999786e-03	-7.708335474917764329e-02	-9.385335821854440264e-01
3.069999999999999812e-03	-7.747397974917763497e-02	-9.458578009354440264e-01
3.079999999999999839e-03	-7.683921412417764329e-02	-9.336507696854440264e-01
3.089999999999999865e-03	-7.722983912417763497e-02	-9.409749884354440264e-01
3.099999999999999891e-03	-7.659507349917764329e-02	-9.299886603104440264e-01
3.109999999999999917e-03	-7.698569849917763497e-02	-9.373128790604440264e-01
3.119999999999999944e-03	-7.639976099917764052e-02	-9.251058478104440264e-01
3.129999999999999970e-03	-7.679038599917764607e-02	-9.324300665604440264e-01
3.139999999999999996e-03	-7.615562037417764052e-02	-9.214437384354440264e-01
3.150000000000000022e-03	-7.654624537417764607e-02	-9.287679571854440264e-01
3.160000000000000048e-03	-7.596030787417763774e-02	-9.165609259354440264e-01
3.170000000000000075e-03	-7.635093287417764329e-02	-9.238851446854440264e-01
3.180000000000000101e-03	-7.576499537417763497e-02	-9.116781134354440264e-01
3.190000000000000127e-03	-7.615562037417764052e-02	-9.190023321854440264e-01
3.200000000000000153e-03	-7.556968287417764607e-02	-9.080160040604440264e-01
3.210000000000000180e-03	-7.596030787417763774e-02	-9.153402228104440264e-01
3.220000000000000206e-03	-7.537437037417764329e-02	-9.031331915604440264e-01
3.229999999999999798e-03	-7.576499537417763497e-02	-9.104574103104440264e-01
3.239999999999999825e-03	-7.522788599917763774e-02	-8.994710821854440264e-01
3.249999999999999851e-03	-7.556968287417764607e-02	-9.067953009354440264e-01
3.259999999999999877e-03	-7.503257349917763497e-02	-8.945882696854440264e-01
3.269999999999999903e-03	-7.542319849917764052e-02	-9.019124884354440264e-01
3.279999999999999930e-03	-7.488608912417764329e-02	-8.909261603104440264e-01
3.289999999999999956e-03	-7.522788599917763774e-02	-8.982503790604440264e-01
3.299999999999999982e-03	-7.473960474917763774e-02	-8.860433478104440264e-01
3.310000000000000008e-03	-7.508140162417764607e-02	-8.933675665604440264e-01
3.320000000000000034e-03	-7.459312037417763219e-02	-8.811605353104440264e-01
3.330000000000000061e-03	-7.493491724917764052e-02	-8.884847540604440264e-01
3.340000000000000087e-03	-7.444663599917764052e-02	-8.774984259354440264e-01
3.350000000000000113e-03	-7.478843287417763497e-02	-8.848226446854440264e-01
3.360000000000000139e-03	-7.430015162417763497e-02	-8.726156134354440264e-01
3.370000000000000166e-03	-7.464194849917764329e-02	-8.799398321854440264e-01
3.380000000000000192e-03	-7.410483912417763219e-02	-8.689535040604440264e-01
3.389999999999999784e-03	-7.449546412417763774e-02	-8.762777228104440264e-01
3.399999999999999811e-03	-7.395835474917764052e-02	-8.640706915604440264e-01
3.409999999999999837e-03	-7.430015162417763497e-02	-8.713949103104440264e-01
3.419999999999999863e-03	-7.376304224917763774e-02	-8.591878790604440264e-01
3.429999999999999889e-03	-7.415366724917764329e-02	-8.665120978104440264e-01
3.439999999999999915e-03	-7.361655787417763219e-02	-8.555257696854440264e-01
3.449999999999999942e-03	-7.395835474917764052e-02	-8.628499884354440264e-01
3.459999999999999968e-03	-7.342124537417764329e-02	-8.506429571854440264e-01
3.469999999999999994e-03	-7.376304224917763774e-02	-8.579671759354440264e-01
3.480000000000000020e-03	-7.317710474917764329e-02	-8.469808478104440264e-01
3.490000000000000047e-03	-7.361655787417763219e-02	-8.543050665604440264e-01
3.500000000000000073e-03	-7.293296412417764329e-02	-8.420980353104440264e-01
3.510000000000000099e-03	-7.337241724917763219e-02	-8.494222540604440264e-01
3.520000000000000125e-03	-7.268882349917764329e-02	-8.384359259354440264e-01
3.530000000000000152e-03	-7.312827662417763219e-02	-8.457601446854440264e-01
3.540000000000000178e-03	-7.244468287417764329e-02	-8.335531134354440264e-01
3.550000000000000204e-03	-7.288413599917763219e-02	-8.408773321854440264e-01
3.559999999999999797e-03	-7.215171412417763219e-02	-8.286703009354440264e-01
3.569999999999999823e-03	-7.259116724917763497e-02	-8.359945196854440264e-01
3.579999999999999849e-03	-7.185874537417763497e-02	-8.250081915604440264e-01
3.589999999999999875e-03	-7.229819849917763774e-02	-8.323324103104440264e-01
3.599999999999999901e-03	-7.156577662417763774e-02	-8.201253790604440264e-01
3.609999999999999928e-03	-7.200522974917764052e-02	-8.274495978104440264e-01
3.619999999999999954e-03	-7.127280787417764052e-02	-8.164632696854440264e-01
3.629999999999999980e-03	-7.171226099917764329e-02	-8.237874884354440264e-01
3.640000000000000006e-03	-7.093101099917763219e-02	-8.115804571854440264e-01
3.650000000000000033e-03	-7.137046412417763497e-02	-8.189046759354440264e-01
3.660000000000000059e-03	-7.058921412417763774e-02	-8.066976446854440264e-01
3.670000000000000085e-03	-7.102866724917764052e-02	-8.140218634354440264e-01
3.680000000000000111e-03	-7.019858912417763219e-02	-8.030355353104440264e-01
3.690000000000000138e-03	-7.068687037417763219e-02	-8.103597540604440264e-01
3.700000000000000164e-03	-6.985679224917763774e-02	-7.981527228104440264e-01
3.710000000000000190e-03	-7.034507349917763774e-02	-8.054769415604440264e-01
3.720000000000000216e-03	-6.946616724917763219e-02	-7.944906134354440264e-01
3.729999999999999809e-03	-6.995444849917763219e-02	-8.018148321854440264e-01
3.739999999999999835e-03	-6.907554224917764052e-02	-7.896078009354440264e-01
3.749999999999999861e-03	-6.956382349917764052e-02	-7.969320196854440264e-01
3.759999999999999887e-03	-6.868491724917763497e-02	-7.859456915604440264e-01
3.769999999999999914e-03	-6.917319849917763497e-02	-7.932699103104440264e-01
3.779999999999999940e-03	-6.824546412417763219e-02	-7.810628790604440264e-01
3.789999999999999966e-03	-6.873374537417763219e-02	-7.883870978104440264e-01
3.799999999999999992e-03	-6.780601099917764329e-02	-7.761800665604440264e-01
3.810000000000000019e-03	-6.834312037417764052e-02	-7.835042853104440264e-01
3.820000000000000045e-03	-6.736655787417764052e-02	-7.725179571854440264e-01
3.830000000000000071e-03	-6.790366724917763774e-02	-7.798421759354440264e-01
3.840000000000000097e-03	-6.692710474917763774e-02	-7.676351446854440264e-01
3.850000000000000124e-03	-6.746421412417763497e-02	-7.749593634354440264e-01
3.860000000000000150e-03	-6.648765162417763497e-02	-7.627523321854440264e-01
3.870000000000000176e-03	-6.697593287417763497e-02	-7.712972540604440264e-01
3.880000000000000202e-03	-6.599937037417763497e-02	-7.590902228104440264e-01
3.889999999999999795e-03	-6.653647974917763219e-02	-7.664144415604440264e-01
3.899999999999999821e-03	-6.551108912417763497e-02	-7.554281134354440264e-01
3.910000000000000281e-03	-6.604819849917763219e-02	-7.627523321854440264e-01
3.919999999999999873e-03	-6.497397974917763774e-02	-7.505453009354440264e-01
3.930000000000000333e-03	-6.555991724917763219e-02	-7.578695196854440264e-01
3.939999999999999926e-03	-6.448569849917763774e-02	-7.456624884354440264e-01
3.950000000000000386e-03	-6.502280787417763497e-02	-7.529867071854440264e-01
3.959999999999999978e-03	-6.399741724917763774e-02	-7.420003790604440264e-01
3.969999999999999571e-03	-6.453452662417763497e-02	-7.493245978104440264e-01
3.980000000000000031e-03	-6.346030787417764052e-02	-7.371175665604440264e-01
3.989999999999999623e-03	-6.399741724917763774e-02	-7.444417853104440264e-01
4.000000000000000083e-03	-6.292319849917764329e-02	-7.322347540604440264e-01
4.009999999999999676e-03	-6.350913599917763774e-02	-7.395589728104440264e-01
4.020000000000000136e-03	-6.243491724917763636e-02	-7.285726446854440264e-01
4.029999999999999728e-03	-6.297202662417764052e-02	-7.358968634354440264e-01
4.040000000000000188e-03	-6.189780787417763913e-02	-7.236898321854440264e-01
4.049999999999999781e-03	-6.248374537417764052e-02	-7.310140509354440264e-01
4.060000000000000241e-03	-6.140952662417763913e-02	-7.200277228104440264e-01
4.069999999999999833e-03	-6.194663599917763636e-02	-7.273519415604440264e-01
4.080000000000000293e-03	-6.092124537417763913e-02	-7.151449103104440264e-01
4.089999999999999886e-03	-6.145835474917763636e-02	-7.224691290604440264e-01
4.100000000000000346e-03	-6.043296412417763913e-02	-7.114828009354440264e-01
4.109999999999999938e-03	-6.097007349917763636e-02	-7.188070196854440264e-01
4.120000000000000398e-03	-5.994468287417763913e-02	-7.065999884354440264e-01
