time[s]	CH1[V]	CH2[V] (num. of cycles: 4)
-5.093191046463815819e-03	1.204000000000000035e-02	2.110298558285361725e-01
-5.885306910464638275e-01	1.043415270353618453e-02	2.217999999999999833e-02
1.920000000000000049e-03	5.308540745785361725e-01	4.477121453536184008e-03
-5.142019171463816513e-03	1.205999999999999954e-02	2.012642308285361725e-01
-5.873099879214638275e-01	1.004352770353618418e-02	2.220000000000000098e-02
1.940000000000000101e-03	5.223091527035361725e-01	4.916574578536184181e-03
-5.972097296463816166e-03	1.208000000000000046e-02	2.024849339535361725e-01
-5.958549097964638275e-01	1.033649645353618488e-02	2.222000000000000017e-02
1.959999999999999937e-03	5.381782933285361725e-01	4.525949578536184702e-03
-5.972097296463816166e-03	1.209999999999999964e-02	1.939400120785361725e-01
-5.946342066714638275e-01	9.897043328536185569e-03	2.223999999999999935e-02
1.979999999999999989e-03	5.296333714535361725e-01	5.014230828536184702e-03
-6.851003546463816513e-03	1.212000000000000056e-02	1.951607152035361725e-01
-6.043998316714638275e-01	1.019001207853618453e-02	2.225999999999999854e-02
2.000000000000000042e-03	5.467232152035361725e-01	4.623605828536184355e-03
-6.899831671463816339e-03	1.213999999999999975e-02	1.853950902035361725e-01
-6.031791285464638275e-01	9.799387078536184181e-03	2.228000000000000119e-02
2.020000000000000094e-03	5.369575902035361725e-01	5.111887078536184355e-03
-7.827566046463816513e-03	1.216000000000000067e-02	1.878364964535361725e-01
-6.117240504214638275e-01	1.004352770353618418e-02	2.230000000000000038e-02
2.040000000000000147e-03	5.540474339535361725e-01	4.721262078536184875e-03
-7.827566046463816513e-03	1.217999999999999985e-02	1.780708714535361725e-01
-6.105033472964638275e-01	9.652902703536185569e-03	2.231999999999999956e-02
2.060000000000000199e-03	5.442818089535361725e-01	5.258371453536184702e-03
-8.755300421463815819e-03	1.220000000000000077e-02	1.792915745785361725e-01
-6.190482691714638275e-01	9.945871453536184528e-03	2.233999999999999875e-02
2.079999999999999818e-03	5.625923558285361725e-01	4.818918328536184528e-03
-8.852956671463815472e-03	1.221999999999999996e-02	1.707466527035361725e-01
-6.178275660464638275e-01	9.506418328536185222e-03	2.236000000000000140e-02
2.099999999999999870e-03	5.528267308285361725e-01	5.307199578536184528e-03
-9.780691046463816513e-03	1.223999999999999914e-02	1.731880589535361725e-01
-6.263724879214638275e-01	9.799387078536184181e-03	2.238000000000000059e-02
2.119999999999999923e-03	5.686958714535361725e-01	4.916574578536184181e-03
-9.780691046463816513e-03	1.226000000000000006e-02	1.646431370785361725e-01
-6.251517847964638275e-01	9.359933953536184875e-03	2.239999999999999977e-02
2.139999999999999975e-03	5.601509495785361725e-01	5.404855828536184181e-03
-1.080608167146381721e-02	1.227999999999999925e-02	1.658638402035361725e-01
-6.349174097964638275e-01	9.701730828536184528e-03	2.241999999999999896e-02
2.160000000000000028e-03	5.772407933285361725e-01	5.014230828536184702e-03
-1.080608167146381721e-02	1.230000000000000017e-02	1.560982152035361725e-01
-6.336967066714638275e-01	9.262277703536185222e-03	2.244000000000000161e-02
2.180000000000000080e-03	5.674751683285361725e-01	5.453683953536184875e-03
-1.183147229646381617e-02	1.231999999999999935e-02	1.573189183285361725e-01
-6.422416285464638275e-01	9.604074578536184875e-03	2.246000000000000080e-02
2.200000000000000133e-03	5.845650120785361725e-01	5.063058953536184528e-03
-1.192912854646381582e-02	1.234000000000000027e-02	1.487739964535361725e-01
-6.410209254214638275e-01	9.164621453536183834e-03	2.247999999999999998e-02
2.220000000000000185e-03	5.760200902035361725e-01	5.502512078536184702e-03
-1.295451917146381651e-02	1.235999999999999946e-02	1.499946995785361725e-01
-6.495658472964638275e-01	9.506418328536185222e-03	2.249999999999999917e-02
2.239999999999999804e-03	5.931099339535361725e-01	5.063058953536184528e-03
-1.300334729646381721e-02	1.238000000000000038e-02	1.414497777035361725e-01
-6.483451441714638275e-01	9.066965203536184181e-03	2.251999999999999835e-02
2.259999999999999856e-03	5.833443089535361725e-01	5.453683953536184875e-03
-1.417522229646381651e-02	1.239999999999999956e-02	1.426704808285361725e-01
-6.581107691714638275e-01	9.457590203536184528e-03	2.254000000000000101e-02
2.279999999999999909e-03	6.004341527035361725e-01	5.111887078536184355e-03
-1.422405042146381721e-02	1.242000000000000048e-02	1.329048558285361725e-01
-6.568900660464638275e-01	9.018137078536185222e-03	2.256000000000000019e-02
2.299999999999999961e-03	5.906685277035361725e-01	5.453683953536184875e-03
-1.544475354646381721e-02	1.243999999999999967e-02	1.353462620785361725e-01
-6.666556910464638275e-01	9.408762078536185569e-03	2.257999999999999938e-02
2.320000000000000014e-03	6.077583714535361725e-01	5.063058953536184528e-03
-1.544475354646381721e-02	1.246000000000000059e-02	1.255806370785361725e-01
-6.642142847964638275e-01	8.920480828536183834e-03	2.259999999999999856e-02
2.340000000000000066e-03	5.979927464535361725e-01	5.404855828536184181e-03
-1.666545667146381721e-02	1.247999999999999977e-02	1.268013402035361725e-01
-6.727592066714638275e-01	9.408762078536185569e-03	2.262000000000000122e-02
2.360000000000000119e-03	6.163032933285361725e-01	5.063058953536184528e-03
-1.676311292146381512e-02	1.250000000000000069e-02	1.182564183285361725e-01
-6.715385035464638275e-01	8.920480828536183834e-03	2.264000000000000040e-02
2.380000000000000171e-03	6.065376683285361725e-01	5.404855828536184181e-03
-1.803264417146381582e-02	1.251999999999999988e-02	1.194771214535361725e-01
-6.813041285464638275e-01	9.359933953536184875e-03	2.265999999999999959e-02
2.399999999999999790e-03	6.236275120785361725e-01	5.063058953536184528e-03
-1.803264417146381582e-02	1.254000000000000080e-02	1.097114964535361725e-01
-6.788627222964638275e-01	8.871652703536184875e-03	2.267999999999999877e-02
2.419999999999999842e-03	6.138618870785361725e-01	5.404855828536184181e-03
-1.930217542146381651e-02	1.255999999999999998e-02	1.121529027035361725e-01
-6.886283472964638275e-01	9.359933953536184875e-03	2.270000000000000143e-02
2.439999999999999895e-03	6.309517308285361725e-01	5.063058953536184528e-03
-1.935100354646381721e-02	1.257999999999999917e-02	1.023872777035361725e-01
-6.874076441714638275e-01	8.871652703536184875e-03	2.272000000000000061e-02
2.459999999999999947e-03	6.224068089535361725e-01	5.404855828536184181e-03
-2.066936292146381859e-02	1.260000000000000009e-02	1.036079808285361725e-01
-6.971732691714638275e-01	9.311105828536184181e-03	2.273999999999999980e-02
2.480000000000000000e-03	6.394966527035361725e-01	5.063058953536184528e-03
-2.062053479646381790e-02	1.261999999999999927e-02	9.506305895353617252e-02
-6.959525660464638275e-01	8.822824578536184181e-03	2.275999999999999898e-02
2.500000000000000052e-03	6.297310277035361725e-01	5.404855828536184181e-03
-2.203655042146381721e-02	1.264000000000000019e-02	9.628376207853617252e-02
-7.044974879214638275e-01	9.262277703536185222e-03	2.278000000000000164e-02
2.520000000000000104e-03	6.468208714535361725e-01	5.063058953536184528e-03
-2.193889417146381582e-02	1.265999999999999938e-02	8.651813707853617252e-02
